43.8045,11.18351,2019-12-18T11:17:18.000Z
43.89204,11.1026,2019-12-17T15:37:56.537Z
43.86171,11.10915,2019-12-17T10:55:01.000Z
43.89908,11.08873,2019-12-16T15:12:54.000Z
43.85637,11.1509,2019-12-16T13:07:25.000Z
43.87782,11.10322,2019-12-20T11:47:53.927Z
43.83067,11.12688,2019-12-18T08:36:55.853Z
43.8765,11.10515,2019-12-20T10:44:51.000Z
43.81368,11.16968,2019-12-18T13:51:47.000Z
43.91306,11.22178,2019-12-17T10:54:26.000Z
43.89211,11.08799,2019-12-16T13:31:44.000Z
43.84266,11.11232,2019-12-19T10:36:05.303Z
43.8583,11.0473,2019-12-18T08:28:11.167Z
43.86462,11.17234,2019-12-17T11:46:19.000Z
43.90624,11.03314,2019-12-16T10:43:01.680Z
43.89475,11.18524,2019-12-17T11:57:18.000Z
43.88319,11.18265,2019-12-17T10:38:59.000Z
43.92846,11.0326,2019-12-19T14:05:50.000Z
43.84047,11.17989,2019-12-20T14:01:49.000Z
43.87084,11.07453,2019-12-18T12:59:07.000Z
43.84442,11.18946,2019-12-19T14:16:21.000Z
43.86197,11.16615,2019-12-16T16:55:06.000Z
43.86935,11.11278,2019-12-20T08:18:44.687Z
43.81414,11.05613,2019-12-17T14:17:15.000Z
43.86298,11.09152,2019-12-20T13:14:41.000Z
43.86968,11.09064,2019-12-18T15:55:57.627Z
43.85288,11.10783,2019-12-19T11:37:14.000Z
43.86116,11.1609,2019-12-16T12:08:44.513Z
43.83462,11.10095,2019-12-17T12:25:15.503Z
43.81158,11.16913,2019-12-18T13:58:37.000Z
43.95566,11.2136,2019-12-17T13:14:19.000Z
43.85603,11.15608,2019-12-17T14:28:05.000Z
43.86637,11.10528,2019-12-17T15:45:34.000Z
43.89471,11.06696,2019-12-19T14:59:50.740Z
43.84008,11.17841,2019-12-20T13:47:43.000Z
43.88282,11.18185,2019-12-17T10:32:44.000Z
43.83498,11.17607,2019-12-20T14:47:52.583Z
43.87616,11.0541,2019-12-19T11:50:23.000Z
43.9138,11.22383,2019-12-17T10:57:45.457Z
43.90509,11.07477,2019-12-19T12:37:58.000Z
43.8092,11.17204,2019-12-18T10:05:49.000Z
43.83438,11.18811,2019-12-19T12:59:47.000Z
43.87412,11.10212,2019-12-20T16:01:55.537Z
43.87929,11.05825,2019-12-19T09:52:25.257Z
43.90146,11.05431,2019-12-20T15:21:21.000Z
43.84068,11.11477,2019-12-16T08:53:38.120Z
43.86493,11.08433,2019-12-19T08:18:25.000Z
43.86058,11.14133,2019-12-20T09:57:18.000Z
43.83386,11.18538,2019-12-20T10:39:49.000Z
43.84545,11.09595,2019-12-19T13:34:22.110Z
43.84396,11.20267,2019-12-19T12:03:32.000Z
43.90133,11.06671,2019-12-20T11:51:41.000Z
43.84459,11.12699,2019-12-17T11:38:13.000Z
43.87001,11.08499,2019-12-18T11:03:13.000Z
43.87558,11.04224,2019-12-17T12:46:17.000Z
43.83855,11.18234,2019-12-20T14:13:53.000Z
43.85935,11.06042,2019-12-16T12:05:47.460Z
43.8479,11.1027,2019-12-19T16:22:15.637Z
43.87874,11.09462,2019-12-16T14:58:16.083Z
43.87834,11.10459,2019-12-20T13:09:44.540Z
43.84216,11.1135,2019-12-19T10:29:26.000Z
43.91258,11.03141,2019-12-19T11:47:26.847Z
43.84167,11.06888,2019-12-17T09:44:05.000Z
43.88828,11.10616,2019-12-20T11:39:58.307Z
43.85194,11.09218,2019-12-19T14:19:18.000Z
43.89602,11.08606,2019-12-20T14:01:11.510Z
43.88691,11.10741,2019-12-20T12:03:17.000Z
43.89043,11.07694,2019-12-17T15:26:51.000Z
43.88066,11.05923,2019-12-19T08:49:15.357Z
43.84145,11.1927,2019-12-19T09:40:39.000Z
43.86085,11.11831,2019-12-19T11:09:58.000Z
43.86258,11.11275,2019-12-16T13:25:55.000Z
43.87588,11.10631,2019-12-20T10:21:37.000Z
43.86434,11.04268,2019-12-20T12:59:05.783Z
43.86428,11.16808,2019-12-16T11:52:11.000Z
43.90919,11.05527,2019-12-16T10:53:00.000Z
43.86245,11.16819,2019-12-16T12:13:10.000Z
43.92797,11.03199,2019-12-19T14:13:27.000Z
43.87023,11.11167,2019-12-16T12:57:21.047Z
43.84418,11.18935,2019-12-19T14:20:09.000Z
43.86259,11.11838,2019-12-19T10:34:40.000Z
43.89167,11.0822,2019-12-16T15:13:59.000Z
43.88993,11.07425,2019-12-18T12:55:00.707Z
43.81175,11.18022,2019-12-18T12:59:39.000Z
43.85803,11.15779,2019-12-17T14:58:43.000Z
43.8809,11.15675,2019-12-16T14:03:59.000Z
43.84704,11.10842,2019-12-19T11:03:28.000Z
43.87094,11.08495,2019-12-18T11:36:06.000Z
43.89033,11.08172,2019-12-20T14:06:09.007Z
43.88922,11.08002,2019-12-17T14:12:02.000Z
43.89703,11.10523,2019-12-18T08:40:36.737Z
43.85666,11.15243,2019-12-16T13:09:14.000Z
43.89008,11.07862,2019-12-17T14:35:52.000Z
43.84295,11.11466,2019-12-17T15:59:36.000Z
43.83475,11.18325,2019-12-20T10:51:18.000Z
43.87296,11.10108,2019-12-20T16:21:42.910Z
43.84737,11.12339,2019-12-17T11:23:01.000Z
43.86303,11.10792,2019-12-18T09:30:16.667Z
43.86412,11.17076,2019-12-16T11:03:03.000Z
43.88108,11.10355,2019-12-20T15:11:12.000Z
43.86913,11.11218,2019-12-20T11:12:26.000Z
43.87772,11.10341,2019-12-20T12:13:26.770Z
43.84091,11.04293,2019-12-18T10:37:12.227Z
43.92366,11.04803,2019-12-18T12:35:26.427Z
43.8639,11.11157,2019-12-16T09:41:06.000Z
43.86125,11.15143,2019-12-16T10:42:57.000Z
43.90027,11.09509,2019-12-16T16:00:40.000Z
43.87521,11.04293,2019-12-17T12:37:42.000Z
43.82306,11.13323,2019-12-20T14:37:27.813Z
43.82331,11.12412,2019-12-19T12:32:05.000Z
43.88348,11.09617,2019-12-16T14:53:05.327Z
43.82557,11.12807,2019-12-20T13:35:36.110Z
43.83465,11.18318,2019-12-20T10:49:28.000Z
43.90615,11.08514,2019-12-16T12:51:51.623Z
43.85725,11.15179,2019-12-16T13:14:15.000Z
43.87196,11.05017,2019-12-19T15:10:05.230Z
43.88501,11.10442,2019-12-20T12:32:50.167Z
43.87145,11.1053,2019-12-20T14:51:39.000Z
43.83649,11.28779,2019-12-19T10:42:56.700Z
43.84462,11.11101,2019-12-19T10:43:55.410Z
43.92136,11.0909,2019-12-16T13:09:30.000Z
43.88113,11.10349,2019-12-20T15:13:21.000Z
43.87104,11.12096,2019-12-19T08:05:37.160Z
43.86958,11.09704,2019-12-20T10:20:09.000Z
43.94429,11.21276,2019-12-17T13:54:41.000Z
43.88514,11.09505,2019-12-18T13:23:09.280Z
43.89132,11.08092,2019-12-17T17:07:34.000Z
43.85459,11.14923,2019-12-17T13:28:20.717Z
43.80886,11.06132,2019-12-17T15:34:11.897Z
43.89792,11.18748,2019-12-17T12:19:07.000Z
43.81134,11.05995,2019-12-17T15:29:35.000Z
43.87341,11.10152,2019-12-20T16:17:17.000Z
43.94394,11.21196,2019-12-17T13:58:53.000Z
43.80653,11.17734,2019-12-18T10:16:00.517Z
43.83949,11.21372,2019-12-17T13:57:02.000Z
43.80651,11.1355,2019-12-20T12:35:26.597Z
43.88778,11.08388,2019-12-17T13:42:37.000Z
43.85518,11.17421,2019-12-17T10:18:53.263Z
43.80288,11.17809,2019-12-18T10:41:52.110Z
43.86262,11.08502,2019-12-17T17:34:09.000Z
43.89837,11.10056,2019-12-20T11:05:19.570Z
43.8773,11.06042,2019-12-19T12:35:09.710Z
43.81191,11.05163,2019-12-17T12:39:48.000Z
43.87518,11.11129,2019-12-20T11:41:04.000Z
43.84478,11.19036,2019-12-19T14:18:08.000Z
43.87318,11.09363,2019-12-18T11:19:26.287Z
43.86069,11.11414,2019-12-19T14:11:09.000Z
43.855,11.15954,2019-12-16T12:53:12.257Z
43.82573,11.13855,2019-12-18T13:13:48.893Z
43.84988,11.08692,2019-12-17T15:41:17.000Z
43.86672,11.15909,2019-12-16T11:46:57.000Z
43.80972,11.16581,2019-12-18T09:51:51.000Z
43.82347,11.12236,2019-12-19T12:57:51.193Z
43.86681,11.15946,2019-12-16T11:43:28.000Z
43.85873,11.16238,2019-12-16T13:34:34.000Z
43.82627,11.21874,2019-12-19T11:51:13.000Z
43.87123,11.09344,2019-12-18T14:41:48.433Z
43.85687,11.14936,2019-12-17T13:16:12.000Z
43.84068,11.11476,2019-12-17T10:26:49.000Z
43.87127,11.07536,2019-12-18T12:51:51.000Z
43.88943,11.08125,2019-12-20T14:02:43.177Z
43.89571,11.09813,2019-12-16T16:39:31.000Z
43.81242,11.1719,2019-12-18T13:29:00.000Z
43.89849,11.18522,2019-12-17T14:22:02.793Z
43.89169,11.09507,2019-12-20T15:28:50.570Z
43.91643,11.22488,2019-12-17T11:26:09.000Z
43.86439,11.11131,2019-12-17T11:30:09.337Z
43.85062,11.18223,2019-12-16T11:16:32.000Z
43.88369,11.05139,2019-12-19T11:10:52.717Z
43.81112,11.04875,2019-12-17T12:26:36.000Z
43.86386,11.07708,2019-12-18T16:12:24.000Z
43.86823,11.0961,2019-12-20T10:01:19.973Z
43.91366,11.02865,2019-12-19T11:10:27.000Z
43.85112,11.17395,2019-12-17T10:09:47.000Z
43.84774,11.1244,2019-12-17T11:20:52.000Z
43.89492,11.08992,2019-12-17T10:00:41.650Z
43.83673,11.17687,2019-12-20T13:16:41.000Z
43.86273,11.16871,2019-12-16T12:04:17.000Z
43.88015,11.09423,2019-12-16T16:23:23.567Z
43.85535,11.06181,2019-12-16T10:42:41.343Z
43.83432,11.18339,2019-12-20T10:46:09.000Z
43.87281,11.05389,2019-12-19T13:07:12.240Z
43.86491,11.16713,2019-12-16T11:02:50.000Z
43.866,11.16616,2019-12-16T11:25:09.000Z
43.8959,11.09593,2019-12-20T11:49:49.620Z
43.9019,11.0734,2019-12-19T12:14:01.000Z
43.8373,11.18318,2019-12-20T12:06:16.000Z
43.88904,11.03938,2019-12-17T08:50:39.647Z
43.89655,11.0901,2019-12-20T13:04:20.090Z
43.82298,11.12338,2019-12-19T12:32:08.000Z
43.89478,11.0786,2019-12-17T16:35:57.783Z
43.82474,11.13913,2019-12-20T12:54:27.000Z
43.81297,11.2136,2019-12-18T09:50:23.920Z
43.87518,11.11773,2019-12-19T10:41:07.000Z
43.89388,11.08296,2019-12-16T16:51:41.000Z
43.88688,11.10742,2019-12-20T12:03:08.000Z
43.85894,11.07951,2019-12-18T15:17:42.000Z
43.84348,11.1966,2019-12-19T10:18:01.000Z
43.89209,11.07607,2019-12-17T15:44:04.000Z
43.82568,11.12213,2019-12-19T11:18:56.000Z
43.88169,11.04126,2019-12-17T10:15:11.370Z
43.88591,11.0968,2019-12-18T15:08:34.233Z
43.83367,11.20722,2019-12-17T13:44:13.000Z
43.89761,11.18362,2019-12-17T14:30:49.000Z
43.85846,11.16416,2019-12-16T15:12:17.000Z
43.86544,11.0802,2019-12-18T16:31:11.230Z
43.8936,11.09703,2019-12-18T10:44:05.603Z
43.90289,11.03706,2019-12-19T15:43:02.913Z
43.87162,11.0506,2019-12-19T15:17:36.043Z
43.86987,11.09434,2019-12-20T10:20:06.000Z
43.87841,11.09493,2019-12-16T14:50:18.997Z
43.88686,11.06987,2019-12-17T16:19:04.393Z
43.87295,11.10111,2019-12-20T16:26:09.000Z
43.87741,11.11345,2019-12-19T13:37:57.000Z
43.89653,11.06177,2019-12-19T16:30:42.557Z
43.80555,11.186,2019-12-18T11:09:38.000Z
43.88637,11.09475,2019-12-18T16:02:00.247Z
43.81791,11.14288,2019-12-20T11:45:02.347Z
43.80885,11.17394,2019-12-18T14:08:20.000Z
43.83969,11.17843,2019-12-20T13:38:13.000Z
43.85116,11.10268,2019-12-19T16:33:20.000Z
43.89977,11.09468,2019-12-16T16:11:41.597Z
43.90715,11.05768,2019-12-16T11:42:46.467Z
43.89584,11.06843,2019-12-16T07:57:20.000Z
43.85096,11.1026,2019-12-19T16:30:01.000Z
43.86139,11.10988,2019-12-17T11:09:14.783Z
43.89574,11.09814,2019-12-16T16:37:24.000Z
43.87148,11.10771,2019-12-20T12:33:26.807Z
43.88926,11.08004,2019-12-17T14:12:40.000Z
43.81232,11.04766,2019-12-17T12:14:48.000Z
43.89012,11.0783,2019-12-17T14:35:29.000Z
43.86709,11.11267,2019-12-17T13:04:46.010Z
43.88354,11.08886,2019-12-18T16:20:34.150Z
43.82952,11.19554,2019-12-17T16:09:31.450Z
43.90715,11.05767,2019-12-16T11:46:09.000Z
43.87388,11.06633,2019-12-17T15:36:20.953Z
43.87317,11.10113,2019-12-20T16:28:39.000Z
43.86763,11.11228,2019-12-20T11:40:20.000Z
43.81645,11.06032,2019-12-17T11:16:25.000Z
43.90452,11.10063,2019-12-16T15:16:49.723Z
43.88599,11.0954,2019-12-16T15:25:45.087Z
43.89564,11.18608,2019-12-17T12:08:37.000Z
43.87511,11.04033,2019-12-17T11:07:10.023Z
43.82024,11.14195,2019-12-18T12:01:20.633Z
43.89267,11.0827,2019-12-16T15:52:53.680Z
43.86093,11.16257,2019-12-16T12:05:14.000Z
43.81468,11.17536,2019-12-18T13:23:52.000Z
43.86623,11.16526,2019-12-16T11:28:28.000Z
43.86287,11.08483,2019-12-19T10:28:07.000Z
43.87175,11.11031,2019-12-20T10:44:40.000Z
43.89214,11.10759,2019-12-20T10:24:54.240Z
43.87456,11.04156,2019-12-17T11:49:24.527Z
43.92315,11.03226,2019-12-19T12:26:48.000Z
43.89556,11.09804,2019-12-16T16:35:35.000Z
43.81409,11.0596,2019-12-17T14:45:33.000Z
43.91182,11.0295,2019-12-20T14:55:30.130Z
43.89061,11.09328,2019-12-18T12:27:57.417Z
43.82208,11.12122,2019-12-17T12:40:14.740Z
43.83501,11.1795,2019-12-20T12:47:26.000Z
43.87027,11.08968,2019-12-17T13:00:02.030Z
43.84454,11.16121,2019-12-17T13:34:34.000Z
43.88442,11.09734,2019-12-16T14:15:41.903Z
43.85692,11.14633,2019-12-16T09:57:51.000Z
43.87789,11.10372,2019-12-20T11:42:33.760Z
43.91705,11.0557,2019-12-20T11:09:58.767Z
43.82132,11.12865,2019-12-16T08:49:55.117Z
43.8292,11.19995,2019-12-16T12:45:46.127Z
43.84709,11.10838,2019-12-19T11:23:16.000Z
43.84288,11.19787,2019-12-19T10:41:28.000Z
43.86149,11.16614,2019-12-16T16:49:06.000Z
43.84851,11.12011,2019-12-17T11:07:03.000Z
43.88677,11.09286,2019-12-18T17:22:45.413Z
43.84349,11.08692,2019-12-17T13:14:05.000Z
43.8625,11.08679,2019-12-19T08:40:22.000Z
43.83729,11.17359,2019-12-20T10:16:28.000Z
43.94369,11.21716,2019-12-17T14:12:30.000Z
43.87366,11.10723,2019-12-20T15:23:33.000Z
43.86642,11.11285,2019-12-17T13:14:10.000Z
43.86142,11.12334,2019-12-19T14:09:43.000Z
43.86099,11.15238,2019-12-16T10:14:10.000Z
43.92726,11.03008,2019-12-19T13:28:15.000Z
43.90238,11.08004,2019-12-19T15:06:09.000Z
43.87038,11.11411,2019-12-17T12:13:43.000Z
43.85713,11.15009,2019-12-16T13:22:16.340Z
43.89882,11.05084,2019-12-20T14:48:57.000Z
43.8676,11.11224,2019-12-20T11:36:31.000Z
43.8589,11.11813,2019-12-19T11:52:13.000Z
43.89143,11.08099,2019-12-17T17:09:35.000Z
43.8625,11.1513,2019-12-16T10:41:27.000Z
43.87173,11.11293,2019-12-20T10:14:54.000Z
43.83401,11.18392,2019-12-20T10:43:49.000Z
43.86584,11.11198,2019-12-17T11:45:11.177Z
43.84276,11.10601,2019-12-18T09:38:41.000Z
43.8577,11.14884,2019-12-16T10:08:49.000Z
43.87,11.08859,2019-12-19T15:26:46.357Z
43.85655,11.15209,2019-12-16T13:01:48.617Z
43.81184,11.16828,2019-12-18T13:42:13.000Z
43.87348,11.09439,2019-12-17T10:20:26.193Z
43.89473,11.08044,2019-12-17T15:09:00.510Z
43.90256,11.03025,2019-12-16T10:02:07.510Z
43.91186,11.05926,2019-12-16T11:20:36.000Z
43.89037,11.09147,2019-12-18T16:27:59.490Z
43.79895,11.14296,2019-12-16T10:43:27.347Z
43.8967,11.09541,2019-12-20T12:05:05.963Z
43.89932,11.05258,2019-12-20T15:18:49.000Z
43.86245,11.11342,2019-12-16T13:35:15.000Z
43.82797,11.21112,2019-12-19T12:13:01.000Z
43.89378,11.09915,2019-12-19T12:16:31.423Z
43.86221,11.13832,2019-12-20T10:42:17.000Z
43.86149,11.13972,2019-12-20T09:33:20.773Z
43.88791,11.10891,2019-12-20T09:12:43.000Z
43.8959,11.09467,2019-12-17T09:44:56.477Z
43.87023,11.05375,2019-12-19T14:31:22.690Z
43.89554,11.18704,2019-12-17T15:17:59.000Z
43.84854,11.12004,2019-12-17T11:12:16.000Z
43.86052,11.11217,2019-12-16T14:57:58.000Z
43.84592,11.19804,2019-12-19T11:31:27.000Z
43.80396,11.18527,2019-12-18T10:59:22.000Z
43.84176,11.19127,2019-12-19T13:17:29.000Z
43.87706,11.03197,2019-12-17T10:38:55.707Z
43.79786,11.14081,2019-12-16T15:11:19.603Z
43.81265,11.05312,2019-12-17T12:14:44.000Z
43.88116,11.10739,2019-12-20T14:15:50.107Z
43.86508,11.11644,2019-12-16T12:52:55.157Z
43.84178,11.20602,2019-12-19T12:45:41.000Z
43.92747,11.02974,2019-12-19T13:32:50.443Z
43.84254,11.1889,2019-12-19T13:55:17.000Z
43.90747,11.05272,2019-12-20T11:21:49.000Z
43.86281,11.13738,2019-12-20T11:39:12.603Z
43.85928,11.12082,2019-12-19T10:19:45.243Z
43.86207,11.13707,2019-12-20T08:42:56.000Z
43.92458,11.04248,2019-12-18T13:14:32.420Z
43.84279,11.19745,2019-12-19T10:38:41.000Z
43.87446,11.17359,2019-12-16T14:08:00.000Z
43.86101,11.17588,2019-12-17T10:30:01.000Z
43.83975,11.20822,2019-12-17T10:26:45.000Z
43.83386,11.19342,2019-12-16T13:45:33.610Z
43.82485,11.13788,2019-12-20T14:14:00.277Z
43.86148,11.04319,2019-12-20T12:39:37.193Z
43.90216,11.07246,2019-12-19T12:21:10.493Z
43.81517,11.05916,2019-12-17T11:20:57.000Z
43.86747,11.11384,2019-12-16T12:59:27.000Z
43.87842,11.10532,2019-12-20T13:00:17.480Z
43.87083,11.09769,2019-12-20T10:31:10.000Z
43.84789,11.09182,2019-12-19T12:51:19.660Z
43.84601,11.17676,2019-12-20T10:06:24.000Z
43.86604,11.06439,2019-12-17T12:27:59.770Z
43.86322,11.14272,2019-12-20T10:22:36.000Z
43.81482,11.05836,2019-12-17T14:32:44.000Z
43.85989,11.16613,2019-12-16T16:00:30.000Z
43.89485,11.09823,2019-12-17T15:10:53.000Z
43.87984,11.11116,2019-12-19T12:31:00.000Z
43.85206,11.1632,2019-12-17T14:04:10.643Z
43.87876,11.11157,2019-12-19T13:04:56.000Z
43.8963,11.08383,2019-12-20T13:55:44.797Z
43.83535,11.18561,2019-12-20T11:33:56.000Z
43.84924,11.10204,2019-12-19T16:25:04.537Z
43.85899,11.15033,2019-12-16T10:11:41.000Z
43.85549,11.14433,2019-12-18T16:36:01.120Z
43.86991,11.08552,2019-12-18T10:57:57.000Z
43.9011,11.07367,2019-12-19T11:49:54.000Z
43.90465,11.09396,2019-12-16T14:25:15.960Z
43.82366,11.12432,2019-12-19T12:00:43.000Z
43.86302,11.11806,2019-12-16T11:42:34.000Z
43.81706,11.14558,2019-12-20T09:14:38.000Z
43.86749,11.1123,2019-12-20T11:40:20.000Z
43.80578,11.17327,2019-12-18T09:59:47.000Z
43.86993,11.09502,2019-12-17T11:46:06.670Z
43.91562,11.06031,2019-12-20T10:52:23.000Z
43.87351,11.07472,2019-12-18T14:02:01.000Z
43.88037,11.03581,2019-12-18T11:10:50.463Z
43.87971,11.1053,2019-12-20T13:02:27.000Z
43.81961,11.13089,2019-12-17T14:05:18.000Z
43.90837,11.08656,2019-12-16T12:22:43.337Z
43.84069,11.11456,2019-12-17T10:52:16.000Z
43.86195,11.1523,2019-12-16T10:36:55.000Z
43.84297,11.19663,2019-12-19T10:15:55.000Z
43.87448,11.11037,2019-12-20T12:03:21.000Z
43.84768,11.08752,2019-12-17T10:47:28.000Z
43.86288,11.11774,2019-12-16T10:17:03.000Z
43.86696,11.15595,2019-12-16T14:00:55.000Z
43.91156,11.06073,2019-12-16T11:23:25.000Z
43.90132,11.06669,2019-12-16T09:05:20.000Z
43.9065,11.03383,2019-12-20T14:44:41.407Z
43.86082,11.16648,2019-12-16T16:24:42.000Z
43.85816,11.14304,2019-12-16T09:47:28.000Z
43.89119,11.09045,2019-12-18T15:26:27.467Z
43.8489,11.09057,2019-12-19T14:13:54.000Z
43.86273,11.08503,2019-12-17T17:30:36.000Z
43.83435,11.20333,2019-12-17T14:30:49.000Z
43.87726,11.10318,2019-12-20T12:35:07.000Z
43.82557,11.12476,2019-12-19T13:56:57.000Z
43.83709,11.17998,2019-12-20T12:28:33.347Z
43.86647,11.16496,2019-12-16T11:30:04.000Z
43.81139,11.05988,2019-12-17T15:19:12.000Z
43.81527,11.17055,2019-12-18T13:48:37.000Z
43.89135,11.09277,2019-12-20T15:19:38.773Z
43.86989,11.08775,2019-12-19T15:46:01.080Z
43.85563,11.15536,2019-12-17T14:42:56.000Z
43.8704,11.09748,2019-12-20T10:39:57.000Z
43.91925,11.05734,2019-12-18T10:28:19.443Z
43.83922,11.17501,2019-12-19T15:47:17.637Z
43.85871,11.12087,2019-12-19T11:40:09.823Z
43.88009,11.05613,2019-12-19T09:56:13.000Z
43.85664,10.99055,2019-12-17T19:24:51.000Z
43.90213,11.07849,2019-12-19T14:21:18.000Z
43.89183,11.08623,2019-12-16T14:24:59.000Z
43.8599,11.16619,2019-12-16T15:59:41.000Z
43.87525,11.04295,2019-12-17T12:35:34.053Z
43.84687,11.10825,2019-12-19T11:01:45.000Z
43.86639,11.0464,2019-12-20T10:04:51.507Z
43.84305,11.19581,2019-12-19T10:08:04.000Z
43.84167,11.18945,2019-12-19T13:49:36.000Z
43.84146,11.19963,2019-12-19T11:04:27.997Z
43.909,11.06711,2019-12-20T13:54:21.590Z
43.81136,11.06,2019-12-17T15:21:23.000Z
43.83717,11.18313,2019-12-20T11:59:19.000Z
43.86171,11.09598,2019-12-20T12:32:05.000Z
43.85843,11.12082,2019-12-19T10:23:14.240Z
43.84149,11.18898,2019-12-19T13:46:04.000Z
43.80362,11.18523,2019-12-18T11:08:18.000Z
43.83687,11.1832,2019-12-20T11:57:47.000Z
43.85911,11.16077,2019-12-16T13:53:48.797Z
43.89166,11.08092,2019-12-17T16:58:35.000Z
43.89205,11.08837,2019-12-16T12:52:45.000Z
43.81871,11.12652,2019-12-17T10:03:46.000Z
43.86635,11.1117,2019-12-17T13:21:07.000Z
43.86514,11.16774,2019-12-16T10:58:03.000Z
43.89315,11.18062,2019-12-17T15:13:54.253Z
43.8707,11.08356,2019-12-18T11:10:14.000Z
43.89053,11.07728,2019-12-18T13:25:37.873Z
43.89606,11.10136,2019-12-17T16:09:46.000Z
43.92542,11.03062,2019-12-19T12:29:13.073Z
43.8725,11.11052,2019-12-20T09:17:11.000Z
43.82781,11.21572,2019-12-18T10:30:53.203Z
43.84454,11.19639,2019-12-19T10:29:24.000Z
43.88982,11.08807,2019-12-18T15:45:14.363Z
43.87303,11.10089,2019-12-16T10:31:08.267Z
43.85695,11.14678,2019-12-16T09:52:24.000Z
